t,target_x,target_y,target_z,actual_x,actual_y,actual_z,inner_x,inner_y,inner_z,position_error_x,position_error_y,position_error_z,position_error_norm,orientation_error_x,orientation_error_y,orientation_error_z,orientation_error_norm_rad,orientation_error_norm_deg,target_roll_deg,target_pitch_deg,target_yaw_deg,actual_roll_deg,actual_pitch_deg,actual_yaw_deg,error_roll_deg,error_pitch_deg,error_yaw_deg,inner_vx,inner_vy,inner_vz,filtered_fx,filtered_fy,filtered_fz,masked_fx,masked_fy,masked_fz
6.056000,0.307000,0.000000,0.367000,0.308903,-0.000183,0.363793,0.307000,-0.000000,0.367000,0.001903,-0.000183,-0.003207,0.003734,0.000349,-0.012333,0.015536,0.019839,1.136675,180.000000,-0.000000,0.000000,179.974542,0.706428,-0.890298,0.025458,-0.706428,0.890298,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.670033,1.040461,-0.074187
6.057000,0.307000,0.000000,0.367000,0.308903,-0.000183,0.363792,0.307000,-0.000000,0.367000,0.001903,-0.000183,-0.003208,0.003734,0.000347,-0.012335,0.015537,0.019841,1.136802,180.000000,-0.000000,0.000000,179.974637,0.706535,-0.890377,0.025363,-0.706535,0.890377,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.633097,1.029444,-0.004417
6.058000,0.307000,0.000000,0.367000,0.308903,-0.000183,0.363793,0.307000,-0.000000,0.367000,0.001903,-0.000183,-0.003207,0.003734,0.000349,-0.012332,0.015535,0.019838,1.136641,180.000000,-0.000000,0.000000,179.974488,0.706394,-0.890281,0.025512,-0.706394,0.890281,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.636407,1.050945,-0.005459
6.059000,0.307000,0.000000,0.367000,0.308902,-0.000182,0.363791,0.307000,-0.000000,0.367000,0.001902,-0.000182,-0.003209,0.003735,0.000345,-0.012337,0.015528,0.019835,1.136469,180.000000,-0.000000,0.000000,179.974740,0.706686,-0.889834,0.025260,-0.706686,0.889834,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.644781,1.040081,-0.028433
6.060000,0.307000,0.000000,0.367000,0.308902,-0.000183,0.363790,0.307000,-0.000000,0.367000,0.001902,-0.000183,-0.003210,0.003735,0.000344,-0.012339,0.015532,0.019840,1.136753,180.000000,-0.000000,0.000000,179.974797,0.706815,-0.890096,0.025203,-0.706815,0.890096,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.629613,1.031288,-0.031345
6.061000,0.307000,0.000000,0.367000,0.308903,-0.000183,0.363793,0.307000,-0.000000,0.367000,0.001903,-0.000183,-0.003207,0.003734,0.000344,-0.012330,0.015533,0.019835,1.136469,180.000000,-0.000000,0.000000,179.974825,0.706300,-0.890142,0.025175,-0.706300,0.890142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.645045,1.025846,-0.071454
6.062000,0.307000,0.000000,0.367000,0.308902,-0.000183,0.363791,0.307000,-0.000000,0.367000,0.001902,-0.000183,-0.003209,0.003735,0.000347,-0.012337,0.015525,0.019833,1.136333,180.000000,-0.000000,0.000000,179.974652,0.706670,-0.889672,0.025348,-0.706670,0.889672,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.661980,1.037084,-0.058223
6.063000,0.307000,0.000000,0.367000,0.308903,-0.000184,0.363791,0.307000,-0.000000,0.367000,0.001903,-0.000184,-0.003209,0.003735,0.000343,-0.012339,0.015534,0.019841,1.136805,180.000000,-0.000000,0.000000,179.974884,0.706795,-0.890181,0.025116,-0.706795,0.890181,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.604171,1.044064,-0.039806
6.064000,0.307000,0.000000,0.367000,0.308902,-0.000182,0.363790,0.307000,-0.000000,0.367000,0.001902,-0.000182,-0.003210,0.003736,0.000345,-0.012341,0.015525,0.019835,1.136479,180.000000,-0.000000,0.000000,179.974757,0.706906,-0.889674,0.025243,-0.706906,0.889674,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.614491,1.005342,-0.023103
6.065000,0.307000,0.000000,0.367000,0.308902,-0.000183,0.363790,0.307000,-0.000000,0.367000,0.001902,-0.000183,-0.003210,0.003736,0.000344,-0.012337,0.015523,0.019831,1.136241,180.000000,-0.000000,0.000000,179.974781,0.706675,-0.889553,0.025219,-0.706675,0.889553,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.645231,0.996196,0.064451
6.066000,0.307000,0.000000,0.367000,0.308902,-0.000185,0.363789,0.307000,-0.000000,0.367000,0.001902,-0.000185,-0.003211,0.003737,0.000346,-0.012340,0.015529,0.019838,1.136625,180.000000,-0.000000,0.000000,179.974705,0.706828,-0.889921,0.025295,-0.706828,0.889921,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.615569,1.002450,0.053668
6.067000,0.307000,0.000000,0.367000,0.308903,-0.000182,0.363790,0.307000,-0.000000,0.367000,0.001903,-0.000182,-0.003210,0.003736,0.000344,-0.012335,0.015522,0.019830,1.136168,180.000000,-0.000000,0.000000,179.974791,0.706584,-0.889532,0.025209,-0.706584,0.889532,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.616893,1.034156,-0.007932
6.068000,0.307000,0.000000,0.367000,0.308903,-0.000184,0.363792,0.307000,-0.000000,0.367000,0.001903,-0.000184,-0.003208,0.003734,0.000348,-0.012333,0.015523,0.019829,1.136109,180.000000,-0.000000,0.000000,179.974592,0.706460,-0.889551,0.025408,-0.706460,0.889551,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.629206,1.023385,-0.053260
6.069000,0.307000,0.000000,0.367000,0.308903,-0.000183,0.363791,0.307000,-0.000000,0.367000,0.001903,-0.000183,-0.003209,0.003735,0.000346,-0.012336,0.015531,0.019837,1.136595,180.000000,-0.000000,0.000000,179.974693,0.706635,-0.890035,0.025307,-0.706635,0.890035,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.610842,1.021843,0.003675
6.070000,0.307000,0.000000,0.367000,0.308903,-0.000183,0.363791,0.307000,-0.000000,0.367000,0.001903,-0.000183,-0.003209,0.003735,0.000346,-0.012335,0.015526,0.019832,1.136315,180.000000,-0.000000,0.000000,179.974695,0.706560,-0.889737,0.025305,-0.706560,0.889737,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.628049,1.059265,-0.022297
6.071000,0.307000,0.000000,0.367000,0.308903,-0.000183,0.363791,0.307000,-0.000000,0.367000,0.001903,-0.000183,-0.003209,0.003735,0.000346,-0.012335,0.015526,0.019833,1.136333,180.000000,-0.000000,0.000000,179.974715,0.706577,-0.889747,0.025285,-0.706577,0.889747,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.609257,1.046664,-0.024758
6.072000,0.307000,0.000000,0.367000,0.308903,-0.000183,0.363790,0.307000,-0.000000,0.367000,0.001903,-0.000183,-0.003210,0.003736,0.000343,-0.012335,0.015530,0.019836,1.136492,180.000000,-0.000000,0.000000,179.974847,0.706588,-0.889945,0.025153,-0.706588,0.889945,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.629352,0.986464,-0.042896
6.073000,0.307000,0.000000,0.367000,0.308903,-0.000183,0.363793,0.307000,-0.000000,0.367000,0.001903,-0.000183,-0.003207,0.003734,0.000345,-0.012334,0.015531,0.019836,1.136500,180.000000,-0.000000,0.000000,179.974730,0.706484,-0.890035,0.025270,-0.706484,0.890035,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.661542,1.020244,0.010820
6.074000,0.307000,0.000000,0.367000,0.308903,-0.000183,0.363791,0.307000,-0.000000,0.367000,0.001903,-0.000183,-0.003209,0.003735,0.000349,-0.012337,0.015524,0.019833,1.136320,180.000000,-0.000000,0.000000,179.974520,0.706697,-0.889631,0.025480,-0.706697,0.889631,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.634409,1.035423,-0.052705
6.075000,0.307000,0.000000,0.367000,0.308902,-0.000184,0.363791,0.307000,-0.000000,0.367000,0.001902,-0.000184,-0.003209,0.003735,0.000341,-0.012339,0.015536,0.019842,1.136884,180.000000,-0.000000,0.000000,179.974948,0.706776,-0.890298,0.025052,-0.706776,0.890298,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630708,1.007953,-0.080266
6.076000,0.307000,0.000000,0.367000,0.308902,-0.000183,0.363791,0.307000,-0.000000,0.367000,0.001902,-0.000183,-0.003209,0.003735,0.000342,-0.012335,0.015534,0.019839,1.136697,180.000000,-0.000000,0.000000,179.974919,0.706575,-0.890218,0.025081,-0.706575,0.890218,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.647517,1.016388,-0.117552
6.077000,0.307000,0.000000,0.367000,0.308904,-0.000184,0.363793,0.307000,-0.000000,0.367000,0.001904,-0.000184,-0.003207,0.003734,0.000342,-0.012331,0.015531,0.019834,1.136400,180.000000,-0.000000,0.000000,179.974902,0.706313,-0.890047,0.025098,-0.706313,0.890047,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.655716,1.022291,-0.070638
6.078000,0.307000,0.000000,0.367000,0.308903,-0.000184,0.363793,0.307000,-0.000000,0.367000,0.001903,-0.000184,-0.003207,0.003734,0.000342,-0.012332,0.015530,0.019834,1.136383,180.000000,-0.000000,0.000000,179.974909,0.706403,-0.889953,0.025091,-0.706403,0.889953,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.657739,1.008834,-0.107266
6.079000,0.307000,0.000000,0.367000,0.308903,-0.000184,0.363791,0.307000,-0.000000,0.367000,0.001903,-0.000184,-0.003209,0.003736,0.000346,-0.012335,0.015527,0.019833,1.136364,180.000000,-0.000000,0.000000,179.974700,0.706561,-0.889799,0.025300,-0.706561,0.889799,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.639080,1.004569,-0.083217
6.080000,0.307000,0.000000,0.367000,0.308902,-0.000184,0.363792,0.307000,-0.000000,0.367000,0.001902,-0.000184,-0.003208,0.003734,0.000349,-0.012334,0.015523,0.019830,1.136171,180.000000,-0.000000,0.000000,179.974499,0.706530,-0.889572,0.025501,-0.706530,0.889572,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.638604,1.000733,-0.108837
6.081000,0.307000,0.000000,0.367000,0.308902,-0.000185,0.363791,0.307000,-0.000000,0.367000,0.001902,-0.000185,-0.003209,0.003735,0.000349,-0.012337,0.015525,0.019833,1.136330,180.000000,-0.000000,0.000000,179.974508,0.706660,-0.889673,0.025492,-0.706660,0.889673,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.648674,1.015639,-0.023011
6.082000,0.307000,0.000000,0.367000,0.308903,-0.000184,0.363792,0.307000,-0.000000,0.367000,0.001903,-0.000184,-0.003208,0.003734,0.000347,-0.012334,0.015524,0.019830,1.136192,180.000000,-0.000000,0.000000,179.974660,0.706482,-0.889641,0.025340,-0.706482,0.889641,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.661921,1.037980,-0.013761
6.083000,0.307000,0.000000,0.367000,0.308903,-0.000184,0.363792,0.307000,-0.000000,0.367000,0.001903,-0.000184,-0.003208,0.003734,0.000345,-0.012336,0.015520,0.019828,1.136063,180.000000,-0.000000,0.000000,179.974775,0.706618,-0.889372,0.025225,-0.706618,0.889372,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.626749,1.018246,-0.054546
6.084000,0.307000,0.000000,0.367000,0.308902,-0.000183,0.363792,0.307000,-0.000000,0.367000,0.001902,-0.000183,-0.003208,0.003734,0.000343,-0.012335,0.015516,0.019824,1.135850,180.000000,-0.000000,0.000000,179.974881,0.706542,-0.889161,0.025119,-0.706542,0.889161,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.669025,1.031515,0.016074
6.085000,0.307000,0.000000,0.367000,0.308902,-0.000183,0.363791,0.307000,-0.000000,0.367000,0.001902,-0.000183,-0.003209,0.003735,0.000350,-0.012337,0.015515,0.019826,1.135920,180.000000,-0.000000,0.000000,179.974455,0.706698,-0.889118,0.025545,-0.706698,0.889118,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.663245,1.037769,-0.039061
6.086000,0.307000,0.000000,0.367000,0.308902,-0.000183,0.363791,0.307000,-0.000000,0.367000,0.001902,-0.000183,-0.003209,0.003735,0.000344,-0.012336,0.015523,0.019831,1.136217,180.000000,-0.000000,0.000000,179.974780,0.706646,-0.889545,0.025220,-0.706646,0.889545,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.647467,1.006126,-0.019491
6.087000,0.307000,0.000000,0.367000,0.308903,-0.000183,0.363793,0.307000,-0.000000,0.367000,0.001903,-0.000183,-0.003207,0.003734,0.000347,-0.012331,0.015516,0.019822,1.135707,180.000000,-0.000000,0.000000,179.974648,0.706324,-0.889147,0.025352,-0.706324,0.889147,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.679876,1.011644,-0.023517
6.088000,0.307000,0.000000,0.367000,0.308904,-0.000183,0.363792,0.307000,-0.000000,0.367000,0.001904,-0.000183,-0.003208,0.003735,0.000350,-0.012331,0.015516,0.019822,1.135731,180.000000,-0.000000,0.000000,179.974493,0.706358,-0.889147,0.025507,-0.706358,0.889147,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.682768,1.026988,-0.071179
6.089000,0.307000,0.000000,0.367000,0.308901,-0.000184,0.363789,0.307000,-0.000000,0.367000,0.001901,-0.000184,-0.003211,0.003736,0.000347,-0.012342,0.015510,0.019824,1.135846,180.000000,-0.000000,0.000000,179.974622,0.706954,-0.888822,0.025378,-0.706954,0.888822,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.656047,1.044111,-0.026396
6.090000,0.307000,0.000000,0.367000,0.308902,-0.000183,0.363793,0.307000,-0.000000,0.367000,0.001902,-0.000183,-0.003207,0.003734,0.000348,-0.012332,0.015510,0.019818,1.135488,180.000000,-0.000000,0.000000,179.974584,0.706389,-0.888814,0.025416,-0.706389,0.888814,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.629540,1.035702,-0.038166
6.091000,0.307000,0.000000,0.367000,0.308902,-0.000183,0.363791,0.307000,-0.000000,0.367000,0.001902,-0.000183,-0.003209,0.003735,0.000349,-0.012337,0.015519,0.019828,1.136072,180.000000,-0.000000,0.000000,179.974540,0.706650,-0.889352,0.025460,-0.706650,0.889352,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.643677,1.043053,-0.099350
6.092000,0.307000,0.000000,0.367000,0.308902,-0.000183,0.363790,0.307000,-0.000000,0.367000,0.001902,-0.000183,-0.003210,0.003735,0.000349,-0.012340,0.015522,0.019832,1.136308,180.000000,-0.000000,0.000000,179.974505,0.706820,-0.889518,0.025495,-0.706820,0.889518,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630530,1.077258,-0.024685
6.093000,0.307000,0.000000,0.367000,0.308902,-0.000183,0.363792,0.307000,-0.000000,0.367000,0.001902,-0.000183,-0.003208,0.003734,0.000348,-0.012336,0.015515,0.019824,1.135854,180.000000,-0.000000,0.000000,179.974593,0.706592,-0.889120,0.025407,-0.706592,0.889120,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.622164,1.036513,-0.006293
6.094000,0.307000,0.000000,0.367000,0.308901,-0.000183,0.363791,0.307000,-0.000000,0.367000,0.001901,-0.000183,-0.003209,0.003734,0.000347,-0.012337,0.015519,0.019828,1.136040,180.000000,-0.000000,0.000000,179.974660,0.706652,-0.889312,0.025340,-0.706652,0.889312,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.636016,1.051665,-0.069050
6.095000,0.307000,0.000000,0.367000,0.308901,-0.000184,0.363789,0.307000,-0.000000,0.367000,0.001901,-0.000184,-0.003211,0.003736,0.000348,-0.012342,0.015519,0.019832,1.136285,180.000000,-0.000000,0.000000,179.974576,0.706974,-0.889367,0.025424,-0.706974,0.889367,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.624764,1.073675,-0.035183
6.096000,0.307000,0.000000,0.367000,0.308903,-0.000183,0.363792,0.307000,-0.000000,0.367000,0.001903,-0.000183,-0.003208,0.003735,0.000347,-0.012335,0.015515,0.019824,1.135811,180.000000,-0.000000,0.000000,179.974643,0.706551,-0.889099,0.025357,-0.706551,0.889099,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.674047,1.016357,-0.056965
6.097000,0.307000,0.000000,0.367000,0.308902,-0.000182,0.363792,0.307000,-0.000000,0.367000,0.001902,-0.000182,-0.003208,0.003734,0.000351,-0.012335,0.015516,0.019825,1.135879,180.000000,-0.000000,0.000000,179.974432,0.706565,-0.889170,0.025568,-0.706565,0.889170,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.632045,1.046344,-0.125413
6.098000,0.307000,0.000000,0.367000,0.308902,-0.000184,0.363791,0.307000,-0.000000,0.367000,0.001902,-0.000184,-0.003209,0.003735,0.000348,-0.012335,0.015518,0.019826,1.135955,180.000000,-0.000000,0.000000,179.974577,0.706553,-0.889280,0.025423,-0.706553,0.889280,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.628946,1.070001,-0.149269
6.099000,0.307000,0.000000,0.367000,0.308903,-0.000184,0.363791,0.307000,-0.000000,0.367000,0.001903,-0.000184,-0.003209,0.003735,0.000346,-0.012333,0.015509,0.019818,1.135465,180.000000,-0.000000,0.000000,179.974700,0.706442,-0.888744,0.025300,-0.706442,0.888744,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.648931,1.029937,-0.048267
6.100000,0.307000,0.000000,0.367000,0.308902,-0.000182,0.363790,0.307000,-0.000000,0.367000,0.001902,-0.000182,-0.003210,0.003736,0.000350,-0.012339,0.015501,0.019815,1.135340,180.000000,-0.000000,0.000000,179.974461,0.706806,-0.888290,0.025539,-0.706806,0.888290,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.678963,1.012188,-0.024429
6.101000,0.307000,0.000000,0.367000,0.308903,-0.000184,0.363791,0.307000,-0.000000,0.367000,0.001903,-0.000184,-0.003209,0.003735,0.000348,-0.012334,0.015512,0.019821,1.135647,180.000000,-0.000000,0.000000,179.974595,0.706482,-0.888944,0.025405,-0.706482,0.888944,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.643442,1.025279,-0.040745
6.102000,0.307000,0.000000,0.367000,0.308903,-0.000184,0.363791,0.307000,-0.000000,0.367000,0.001903,-0.000184,-0.003209,0.003735,0.000347,-0.012336,0.015508,0.019819,1.135545,180.000000,-0.000000,0.000000,179.974614,0.706592,-0.888726,0.025386,-0.706592,0.888726,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.635100,1.021824,-0.009785
6.103000,0.307000,0.000000,0.367000,0.308904,-0.000183,0.363793,0.307000,-0.000000,0.367000,0.001904,-0.000183,-0.003207,0.003734,0.000345,-0.012330,0.015511,0.019818,1.135484,180.000000,-0.000000,0.000000,179.974770,0.706277,-0.888902,0.025230,-0.706277,0.888902,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.639276,1.039898,-0.068182
6.104000,0.307000,0.000000,0.367000,0.308903,-0.000183,0.363790,0.307000,-0.000000,0.367000,0.001903,-0.000183,-0.003210,0.003736,0.000344,-0.012337,0.015509,0.019820,1.135624,180.000000,-0.000000,0.000000,179.974785,0.706681,-0.888760,0.025215,-0.706681,0.888760,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.646501,1.007502,-0.104384
6.105000,0.307000,0.000000,0.367000,0.308902,-0.000184,0.363790,0.307000,-0.000000,0.367000,0.001902,-0.000184,-0.003210,0.003735,0.000347,-0.012338,0.015499,0.019814,1.135230,180.000000,-0.000000,0.000000,179.974622,0.706730,-0.888214,0.025378,-0.706730,0.888214,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.627365,1.019917,-0.062834
6.106000,0.307000,0.000000,0.367000,0.308902,-0.000184,0.363792,0.307000,-0.000000,0.367000,0.001902,-0.000184,-0.003208,0.003735,0.000347,-0.012337,0.015502,0.019815,1.135307,180.000000,-0.000000,0.000000,179.974654,0.706684,-0.888350,0.025346,-0.706684,0.888350,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.652594,1.019842,-0.031750
6.107000,0.307000,0.000000,0.367000,0.308903,-0.000183,0.363793,0.307000,-0.000000,0.367000,0.001903,-0.000183,-0.003207,0.003734,0.000343,-0.012334,0.015505,0.019815,1.135330,180.000000,-0.000000,0.000000,179.974857,0.706485,-0.888541,0.025143,-0.706485,0.888541,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.613271,1.021103,0.016692
6.108000,0.307000,0.000000,0.367000,0.308902,-0.000182,0.363791,0.307000,-0.000000,0.367000,0.001902,-0.000182,-0.003209,0.003735,0.000346,-0.012338,0.015500,0.019814,1.135272,180.000000,-0.000000,0.000000,179.974676,0.706734,-0.888266,0.025324,-0.706734,0.888266,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.624722,1.013615,-0.045224
6.109000,0.307000,0.000000,0.367000,0.308903,-0.000185,0.363791,0.307000,-0.000000,0.367000,0.001903,-0.000185,-0.003209,0.003735,0.000347,-0.012338,0.015502,0.019816,1.135349,180.000000,-0.000000,0.000000,179.974665,0.706757,-0.888346,0.025335,-0.706757,0.888346,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.641662,1.008443,-0.074689
6.110000,0.307000,0.000000,0.367000,0.308903,-0.000183,0.363791,0.307000,-0.000000,0.367000,0.001903,-0.000183,-0.003209,0.003735,0.000346,-0.012335,0.015507,0.019817,1.135458,180.000000,-0.000000,0.000000,179.974683,0.706580,-0.888625,0.025317,-0.706580,0.888625,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.611232,1.016208,-0.098160
6.111000,0.307000,0.000000,0.367000,0.308902,-0.000182,0.363791,0.307000,-0.000000,0.367000,0.001902,-0.000182,-0.003209,0.003734,0.000345,-0.012336,0.015494,0.019808,1.134893,180.000000,-0.000000,0.000000,179.974762,0.706603,-0.887887,0.025238,-0.706603,0.887887,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.623710,1.006416,-0.097234
6.112000,0.307000,0.000000,0.367000,0.308903,-0.000182,0.363794,0.307000,-0.000000,0.367000,0.001903,-0.000182,-0.003206,0.003733,0.000347,-0.012329,0.015494,0.019804,1.134675,180.000000,-0.000000,0.000000,179.974659,0.706221,-0.887911,0.025341,-0.706221,0.887911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.611052,1.017849,-0.066906
6.113000,0.307000,0.000000,0.367000,0.308902,-0.000185,0.363791,0.307000,-0.000000,0.367000,0.001902,-0.000185,-0.003209,0.003735,0.000347,-0.012336,0.015501,0.019814,1.135257,180.000000,-0.000000,0.000000,179.974615,0.706646,-0.888316,0.025385,-0.706646,0.888316,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.636439,1.015184,-0.052445
6.114000,0.307000,0.000000,0.367000,0.308902,-0.000184,0.363790,0.307000,-0.000000,0.367000,0.001902,-0.000184,-0.003210,0.003736,0.000343,-0.012339,0.015499,0.019814,1.135249,180.000000,-0.000000,0.000000,179.974888,0.706810,-0.888180,0.025112,-0.706810,0.888180,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.651523,1.027419,-0.082513
6.115000,0.307000,0.000000,0.367000,0.308903,-0.000184,0.363793,0.307000,-0.000000,0.367000,0.001903,-0.000184,-0.003207,0.003734,0.000345,-0.012332,0.015501,0.019811,1.135113,180.000000,-0.000000,0.000000,179.974768,0.706409,-0.888323,0.025232,-0.706409,0.888323,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630433,1.040597,-0.064557
6.116000,0.307000,0.000000,0.367000,0.308902,-0.000184,0.363791,0.307000,-0.000000,0.367000,0.001902,-0.000184,-0.003209,0.003735,0.000349,-0.012340,0.015503,0.019817,1.135446,180.000000,-0.000000,0.000000,179.974498,0.706832,-0.888406,0.025502,-0.706832,0.888406,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.664003,1.027056,-0.058847
6.117000,0.307000,0.000000,0.367000,0.308903,-0.000183,0.363792,0.307000,-0.000000,0.367000,0.001903,-0.000183,-0.003208,0.003734,0.000346,-0.012336,0.015494,0.019808,1.134934,180.000000,-0.000000,0.000000,179.974701,0.706630,-0.887917,0.025299,-0.706630,0.887917,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.639692,1.045141,0.005392
6.118000,0.307000,0.000000,0.367000,0.308902,-0.000183,0.363791,0.307000,-0.000000,0.367000,0.001902,-0.000183,-0.003209,0.003735,0.000347,-0.012337,0.015494,0.019809,1.134960,180.000000,-0.000000,0.000000,179.974662,0.706662,-0.887923,0.025338,-0.706662,0.887923,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.681135,1.022765,-0.079035
6.119000,0.307000,0.000000,0.367000,0.308903,-0.000183,0.363793,0.307000,-0.000000,0.367000,0.001903,-0.000183,-0.003207,0.003733,0.000349,-0.012333,0.015496,0.019807,1.134884,180.000000,-0.000000,0.000000,179.974538,0.706440,-0.888001,0.025462,-0.706440,0.888001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.643410,1.026732,-0.027497
6.120000,0.307000,0.000000,0.367000,0.308901,-0.000183,0.363791,0.307000,-0.000000,0.367000,0.001901,-0.000183,-0.003209,0.003735,0.000347,-0.012339,0.015497,0.019812,1.135169,180.000000,-0.000000,0.000000,179.974659,0.706784,-0.888093,0.025341,-0.706784,0.888093,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.643797,1.044446,-0.037029
6.121000,0.307000,0.000000,0.367000,0.308902,-0.000183,0.363791,0.307000,-0.000000,0.367000,0.001902,-0.000183,-0.003209,0.003735,0.000348,-0.012338,0.015493,0.019808,1.134942,180.000000,-0.000000,0.000000,179.974588,0.706716,-0.887856,0.025412,-0.706716,0.887856,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.660400,1.013192,-0.058538
6.122000,0.307000,0.000000,0.367000,0.308902,-0.000184,0.363790,0.307000,-0.000000,0.367000,0.001902,-0.000184,-0.003210,0.003736,0.000345,-0.012340,0.015494,0.019811,1.135079,180.000000,-0.000000,0.000000,179.974745,0.706874,-0.887909,0.025255,-0.706874,0.887909,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.597397,1.021340,-0.019139
6.123000,0.307000,0.000000,0.367000,0.308903,-0.000183,0.363791,0.307000,-0.000000,0.367000,0.001903,-0.000183,-0.003209,0.003736,0.000345,-0.012340,0.015489,0.019806,1.134812,180.000000,-0.000000,0.000000,179.974737,0.706827,-0.887605,0.025263,-0.706827,0.887605,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.659978,1.053110,-0.033247
6.124000,0.307000,0.000000,0.367000,0.308902,-0.000183,0.363790,0.307000,-0.000000,0.367000,0.001902,-0.000183,-0.003210,0.003735,0.000344,-0.012340,0.015487,0.019805,1.134762,180.000000,-0.000000,0.000000,179.974832,0.706850,-0.887524,0.025168,-0.706850,0.887524,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.658334,0.995775,-0.070882
6.125000,0.307000,0.000000,0.367000,0.308902,-0.000183,0.363791,0.307000,-0.000000,0.367000,0.001902,-0.000183,-0.003209,0.003735,0.000347,-0.012339,0.015492,0.019808,1.134936,180.000000,-0.000000,0.000000,179.974667,0.706782,-0.887798,0.025333,-0.706782,0.887798,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.618846,1.040443,-0.027809
