t,target_x,target_y,target_z,actual_x,actual_y,actual_z,inner_x,inner_y,inner_z,position_error_x,position_error_y,position_error_z,position_error_norm,orientation_error_x,orientation_error_y,orientation_error_z,orientation_error_norm_rad,orientation_error_norm_deg,target_roll_deg,target_pitch_deg,target_yaw_deg,actual_roll_deg,actual_pitch_deg,actual_yaw_deg,error_roll_deg,error_pitch_deg,error_yaw_deg,inner_vx,inner_vy,inner_vz,filtered_fx,filtered_fy,filtered_fz,masked_fx,masked_fy,masked_fz
3.844000,0.307000,0.000000,0.367000,0.308874,-0.000313,0.363743,0.307000,-0.000000,0.367000,0.001874,-0.000313,-0.003257,0.003771,0.000028,-0.007691,0.019100,0.020590,1.179723,180.000000,-0.000000,0.000000,179.994177,0.440644,-1.094349,0.005823,-0.440644,1.094349,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.251860,1.882990,-0.034662
3.845000,0.307000,0.000000,0.367000,0.308873,-0.000311,0.363741,0.307000,-0.000000,0.367000,0.001873,-0.000311,-0.003259,0.003772,0.000021,-0.007695,0.019091,0.020584,1.179366,180.000000,-0.000000,0.000000,179.994603,0.440871,-1.093873,0.005397,-0.440871,1.093873,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.278603,1.895141,-0.019414
3.846000,0.307000,0.000000,0.367000,0.308874,-0.000313,0.363741,0.307000,-0.000000,0.367000,0.001874,-0.000313,-0.003259,0.003772,0.000021,-0.007701,0.019082,0.020577,1.179003,180.000000,-0.000000,0.000000,179.994595,0.441175,-1.093359,0.005405,-0.441175,1.093359,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.283524,1.863246,-0.080605
3.847000,0.307000,0.000000,0.367000,0.308872,-0.000312,0.363740,0.307000,-0.000000,0.367000,0.001872,-0.000312,-0.003260,0.003772,0.000026,-0.007700,0.019061,0.020558,1.177869,180.000000,-0.000000,0.000000,179.994331,0.441132,-1.092154,0.005669,-0.441132,1.092154,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.256227,1.918042,-0.098495
3.848000,0.307000,0.000000,0.367000,0.308872,-0.000313,0.363742,0.307000,-0.000000,0.367000,0.001872,-0.000313,-0.003258,0.003771,0.000026,-0.007699,0.019046,0.020543,1.177012,180.000000,-0.000000,0.000000,179.994329,0.441061,-1.091258,0.005671,-0.441061,1.091258,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.256746,1.928623,-0.099057
3.849000,0.307000,0.000000,0.367000,0.308871,-0.000313,0.363740,0.307000,-0.000000,0.367000,0.001871,-0.000313,-0.003260,0.003772,0.000024,-0.007707,0.019041,0.020541,1.176930,180.000000,-0.000000,0.000000,179.994397,0.441516,-1.090985,0.005603,-0.441516,1.090985,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.239080,1.916272,-0.077582
3.850000,0.307000,0.000000,0.367000,0.308871,-0.000314,0.363739,0.307000,-0.000000,0.367000,0.001871,-0.000314,-0.003261,0.003772,0.000025,-0.007708,0.019024,0.020526,1.176077,180.000000,-0.000000,0.000000,179.994357,0.441599,-1.090032,0.005643,-0.441599,1.090032,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.286672,1.927571,-0.059347
3.851000,0.307000,0.000000,0.367000,0.308871,-0.000312,0.363740,0.307000,-0.000000,0.367000,0.001871,-0.000312,-0.003260,0.003771,0.000024,-0.007703,0.019006,0.020508,1.175004,180.000000,-0.000000,0.000000,179.994418,0.441334,-1.088982,0.005582,-0.441334,1.088982,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.245783,1.951692,-0.074447
3.852000,0.307000,0.000000,0.367000,0.308872,-0.000311,0.363742,0.307000,-0.000000,0.367000,0.001872,-0.000311,-0.003258,0.003770,0.000027,-0.007701,0.018990,0.020492,1.174126,180.000000,-0.000000,0.000000,179.994236,0.441202,-1.088087,0.005764,-0.441202,1.088087,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.271054,1.941890,-0.052224
3.853000,0.307000,0.000000,0.367000,0.308870,-0.000314,0.363740,0.307000,-0.000000,0.367000,0.001870,-0.000314,-0.003260,0.003771,0.000024,-0.007707,0.018993,0.020497,1.174397,180.000000,-0.000000,0.000000,179.994421,0.441565,-1.088232,0.005579,-0.441565,1.088232,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.266702,1.921893,-0.016051
3.854000,0.307000,0.000000,0.367000,0.308871,-0.000312,0.363742,0.307000,-0.000000,0.367000,0.001871,-0.000312,-0.003258,0.003770,0.000025,-0.007703,0.018978,0.020482,1.173525,180.000000,-0.000000,0.000000,179.994358,0.441283,-1.087406,0.005642,-0.441283,1.087406,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.251330,1.944362,0.034372
3.855000,0.307000,0.000000,0.367000,0.308869,-0.000312,0.363739,0.307000,-0.000000,0.367000,0.001869,-0.000312,-0.003261,0.003772,0.000026,-0.007711,0.018964,0.020472,1.172934,180.000000,-0.000000,0.000000,179.994321,0.441783,-1.086564,0.005679,-0.441783,1.086564,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.271083,1.938422,-0.061417
3.856000,0.307000,0.000000,0.367000,0.308870,-0.000313,0.363739,0.307000,-0.000000,0.367000,0.001870,-0.000313,-0.003261,0.003772,0.000026,-0.007710,0.018963,0.020471,1.172879,180.000000,-0.000000,0.000000,179.994338,0.441718,-1.086532,0.005662,-0.441718,1.086532,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.288892,1.947761,-0.029350
3.857000,0.307000,0.000000,0.367000,0.308869,-0.000313,0.363739,0.307000,-0.000000,0.367000,0.001869,-0.000313,-0.003261,0.003772,0.000022,-0.007711,0.018957,0.020465,1.172564,180.000000,-0.000000,0.000000,179.994542,0.441744,-1.086182,0.005458,-0.441744,1.086182,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.287917,1.909843,-0.031006
3.858000,0.307000,0.000000,0.367000,0.308869,-0.000312,0.363739,0.307000,-0.000000,0.367000,0.001869,-0.000312,-0.003261,0.003771,0.000026,-0.007713,0.018940,0.020450,1.171725,180.000000,-0.000000,0.000000,179.994317,0.441865,-1.085226,0.005683,-0.441865,1.085226,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.245421,1.929839,-0.010628
3.859000,0.307000,0.000000,0.367000,0.308868,-0.000312,0.363740,0.307000,-0.000000,0.367000,0.001868,-0.000312,-0.003260,0.003770,0.000028,-0.007713,0.018931,0.020442,1.171238,180.000000,-0.000000,0.000000,179.994232,0.441882,-1.084693,0.005768,-0.441882,1.084693,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.276716,1.917168,-0.002565
3.860000,0.307000,0.000000,0.367000,0.308867,-0.000312,0.363737,0.307000,-0.000000,0.367000,0.001867,-0.000312,-0.003263,0.003772,0.000022,-0.007718,0.018933,0.020446,1.171451,180.000000,-0.000000,0.000000,179.994566,0.442142,-1.084818,0.005434,-0.442142,1.084818,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.261167,1.943333,-0.029823
3.861000,0.307000,0.000000,0.367000,0.308869,-0.000310,0.363739,0.307000,-0.000000,0.367000,0.001869,-0.000310,-0.003261,0.003771,0.000026,-0.007715,0.018923,0.020436,1.170875,180.000000,-0.000000,0.000000,179.994309,0.442020,-1.084245,0.005691,-0.442020,1.084245,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.242586,1.930242,-0.097271
3.862000,0.307000,0.000000,0.367000,0.308868,-0.000313,0.363738,0.307000,-0.000000,0.367000,0.001868,-0.000313,-0.003262,0.003771,0.000026,-0.007718,0.018910,0.020425,1.170238,180.000000,-0.000000,0.000000,179.994321,0.442157,-1.083501,0.005679,-0.442157,1.083501,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.255739,1.949463,-0.081730
3.863000,0.307000,0.000000,0.367000,0.308868,-0.000312,0.363740,0.307000,-0.000000,0.367000,0.001868,-0.000312,-0.003260,0.003770,0.000029,-0.007713,0.018907,0.020420,1.169971,180.000000,-0.000000,0.000000,179.994142,0.441899,-1.083318,0.005858,-0.441899,1.083318,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.255920,1.937673,-0.086843
3.864000,0.307000,0.000000,0.367000,0.308866,-0.000312,0.363737,0.307000,-0.000000,0.367000,0.001866,-0.000312,-0.003263,0.003772,0.000027,-0.007722,0.018903,0.020419,1.169934,180.000000,-0.000000,0.000000,179.994284,0.442370,-1.083086,0.005716,-0.442370,1.083086,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.265325,1.944395,-0.102835
3.865000,0.307000,0.000000,0.367000,0.308867,-0.000312,0.363737,0.307000,-0.000000,0.367000,0.001867,-0.000312,-0.003263,0.003772,0.000024,-0.007721,0.018891,0.020408,1.169280,180.000000,-0.000000,0.000000,179.994419,0.442348,-1.082389,0.005581,-0.442348,1.082389,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260838,1.915945,-0.049187
3.866000,0.307000,0.000000,0.367000,0.308866,-0.000313,0.363738,0.307000,-0.000000,0.367000,0.001866,-0.000313,-0.003262,0.003771,0.000025,-0.007721,0.018878,0.020396,1.168623,180.000000,-0.000000,0.000000,179.994368,0.442358,-1.081675,0.005632,-0.442358,1.081675,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250466,1.918293,-0.045487
3.867000,0.307000,0.000000,0.367000,0.308866,-0.000314,0.363737,0.307000,-0.000000,0.367000,0.001866,-0.000314,-0.003263,0.003772,0.000023,-0.007724,0.018879,0.020398,1.168739,180.000000,-0.000000,0.000000,179.994497,0.442501,-1.081742,0.005503,-0.442501,1.081742,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.246997,1.937753,0.037645
3.868000,0.307000,0.000000,0.367000,0.308866,-0.000313,0.363738,0.307000,-0.000000,0.367000,0.001866,-0.000313,-0.003262,0.003771,0.000025,-0.007722,0.018873,0.020392,1.168352,180.000000,-0.000000,0.000000,179.994373,0.442380,-1.081373,0.005627,-0.442380,1.081373,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.268914,1.914172,0.023300
3.869000,0.307000,0.000000,0.367000,0.308865,-0.000312,0.363737,0.307000,-0.000000,0.367000,0.001865,-0.000312,-0.003263,0.003771,0.000026,-0.007725,0.018851,0.020372,1.167243,180.000000,-0.000000,0.000000,179.994339,0.442554,-1.080104,0.005661,-0.442554,1.080104,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.254396,1.950657,-0.026919
3.870000,0.307000,0.000000,0.367000,0.308864,-0.000314,0.363737,0.307000,-0.000000,0.367000,0.001864,-0.000314,-0.003263,0.003771,0.000021,-0.007729,0.018855,0.020378,1.167547,180.000000,-0.000000,0.000000,179.994632,0.442775,-1.080342,0.005368,-0.442775,1.080342,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.276282,1.930434,0.031649
3.871000,0.307000,0.000000,0.367000,0.308865,-0.000314,0.363738,0.307000,-0.000000,0.367000,0.001865,-0.000314,-0.003262,0.003771,0.000024,-0.007722,0.018840,0.020362,1.166629,180.000000,-0.000000,0.000000,179.994474,0.442413,-1.079498,0.005526,-0.442413,1.079498,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.277328,1.916428,-0.021956
3.872000,0.307000,0.000000,0.367000,0.308864,-0.000312,0.363736,0.307000,-0.000000,0.367000,0.001864,-0.000312,-0.003264,0.003771,0.000022,-0.007730,0.018828,0.020353,1.166158,180.000000,-0.000000,0.000000,179.994588,0.442838,-1.078815,0.005412,-0.442838,1.078815,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.263087,1.937189,-0.054661
3.873000,0.307000,0.000000,0.367000,0.308863,-0.000314,0.363735,0.307000,-0.000000,0.367000,0.001863,-0.000314,-0.003265,0.003772,0.000025,-0.007732,0.018812,0.020339,1.165359,180.000000,-0.000000,0.000000,179.994403,0.442977,-1.077894,0.005597,-0.442977,1.077894,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.263677,1.917657,-0.020534
3.874000,0.307000,0.000000,0.367000,0.308863,-0.000313,0.363736,0.307000,-0.000000,0.367000,0.001863,-0.000313,-0.003264,0.003771,0.000025,-0.007730,0.018800,0.020328,1.164680,180.000000,-0.000000,0.000000,179.994423,0.442860,-1.077208,0.005577,-0.442860,1.077208,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.247893,1.918334,-0.057237
3.875000,0.307000,0.000000,0.367000,0.308864,-0.000313,0.363737,0.307000,-0.000000,0.367000,0.001864,-0.000313,-0.003263,0.003770,0.000026,-0.007727,0.018794,0.020321,1.164307,180.000000,-0.000000,0.000000,179.994362,0.442711,-1.076865,0.005638,-0.442711,1.076865,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.243402,1.932634,0.006031
3.876000,0.307000,0.000000,0.367000,0.308863,-0.000313,0.363738,0.307000,-0.000000,0.367000,0.001863,-0.000313,-0.003262,0.003769,0.000024,-0.007729,0.018781,0.020309,1.163647,180.000000,-0.000000,0.000000,179.994490,0.442779,-1.076124,0.005510,-0.442779,1.076124,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280963,1.908755,0.012294
3.877000,0.307000,0.000000,0.367000,0.308864,-0.000313,0.363739,0.307000,-0.000000,0.367000,0.001864,-0.000313,-0.003261,0.003769,0.000026,-0.007723,0.018761,0.020288,1.162443,180.000000,-0.000000,0.000000,179.994384,0.442481,-1.074944,0.005616,-0.442481,1.074944,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.267469,1.950357,-0.061946
3.878000,0.307000,0.000000,0.367000,0.308863,-0.000313,0.363737,0.307000,-0.000000,0.367000,0.001863,-0.000313,-0.003263,0.003770,0.000026,-0.007729,0.018759,0.020289,1.162453,180.000000,-0.000000,0.000000,179.994364,0.442805,-1.074821,0.005636,-0.442805,1.074821,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.291321,1.965400,-0.085573
3.879000,0.307000,0.000000,0.367000,0.308863,-0.000313,0.363737,0.307000,-0.000000,0.367000,0.001863,-0.000313,-0.003263,0.003770,0.000024,-0.007730,0.018748,0.020279,1.161898,180.000000,-0.000000,0.000000,179.994485,0.442877,-1.074191,0.005515,-0.442877,1.074191,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.252968,1.935993,-0.023020
3.880000,0.307000,0.000000,0.367000,0.308863,-0.000313,0.363739,0.307000,-0.000000,0.367000,0.001863,-0.000313,-0.003261,0.003769,0.000028,-0.007726,0.018732,0.020262,1.160955,180.000000,-0.000000,0.000000,179.994256,0.442630,-1.073274,0.005744,-0.442630,1.073274,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.265158,1.907039,-0.027479
3.881000,0.307000,0.000000,0.367000,0.308862,-0.000315,0.363737,0.307000,-0.000000,0.367000,0.001862,-0.000315,-0.003263,0.003770,0.000023,-0.007734,0.018719,0.020254,1.160456,180.000000,-0.000000,0.000000,179.994552,0.443087,-1.072546,0.005448,-0.443087,1.072546,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.265866,1.934047,-0.038133
3.882000,0.307000,0.000000,0.367000,0.308861,-0.000312,0.363735,0.307000,-0.000000,0.367000,0.001861,-0.000312,-0.003265,0.003771,0.000026,-0.007740,0.018707,0.020245,1.159931,180.000000,-0.000000,0.000000,179.994388,0.443437,-1.071832,0.005612,-0.443437,1.071832,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.229205,1.907363,-0.063217
3.883000,0.307000,0.000000,0.367000,0.308860,-0.000313,0.363736,0.307000,-0.000000,0.367000,0.001860,-0.000313,-0.003264,0.003770,0.000022,-0.007739,0.018699,0.020237,1.159518,180.000000,-0.000000,0.000000,179.994589,0.443393,-1.071404,0.005411,-0.443393,1.071404,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.253411,1.913388,-0.049621
3.884000,0.307000,0.000000,0.367000,0.308860,-0.000312,0.363735,0.307000,-0.000000,0.367000,0.001860,-0.000312,-0.003265,0.003770,0.000018,-0.007740,0.018681,0.020221,1.158597,180.000000,-0.000000,0.000000,179.994821,0.443418,-1.070396,0.005179,-0.443418,1.070396,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.219381,1.908706,-0.076982
3.885000,0.307000,0.000000,0.367000,0.308861,-0.000313,0.363736,0.307000,-0.000000,0.367000,0.001861,-0.000313,-0.003264,0.003770,0.000025,-0.007738,0.018667,0.020208,1.157805,180.000000,-0.000000,0.000000,179.994441,0.443338,-1.069572,0.005559,-0.443338,1.069572,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.229034,1.937520,-0.017075
3.886000,0.307000,0.000000,0.367000,0.308860,-0.000311,0.363737,0.307000,-0.000000,0.367000,0.001860,-0.000311,-0.003263,0.003769,0.000027,-0.007734,0.018658,0.020197,1.157211,180.000000,-0.000000,0.000000,179.994315,0.443069,-1.069041,0.005685,-0.443069,1.069041,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.268003,1.928545,-0.043459
3.887000,0.307000,0.000000,0.367000,0.308858,-0.000314,0.363734,0.307000,-0.000000,0.367000,0.001858,-0.000314,-0.003266,0.003771,0.000026,-0.007743,0.018654,0.020197,1.157226,180.000000,-0.000000,0.000000,179.994389,0.443611,-1.068832,0.005611,-0.443611,1.068832,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.226229,1.917649,-0.023572
3.888000,0.307000,0.000000,0.367000,0.308859,-0.000315,0.363735,0.307000,-0.000000,0.367000,0.001859,-0.000315,-0.003265,0.003770,0.000022,-0.007742,0.018640,0.020184,1.156475,180.000000,-0.000000,0.000000,179.994606,0.443556,-1.068042,0.005394,-0.443556,1.068042,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230167,1.944193,-0.030254
3.889000,0.307000,0.000000,0.367000,0.308858,-0.000311,0.363732,0.307000,-0.000000,0.367000,0.001858,-0.000311,-0.003268,0.003772,0.000026,-0.007749,0.018619,0.020167,1.155510,180.000000,-0.000000,0.000000,179.994372,0.443960,-1.066829,0.005628,-0.443960,1.066829,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.254096,1.928739,-0.113788
3.890000,0.307000,0.000000,0.367000,0.308859,-0.000312,0.363735,0.307000,-0.000000,0.367000,0.001859,-0.000312,-0.003265,0.003770,0.000024,-0.007743,0.018622,0.020168,1.155538,180.000000,-0.000000,0.000000,179.994481,0.443621,-1.067000,0.005519,-0.443621,1.067000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.275988,1.925162,-0.023834
3.891000,0.307000,0.000000,0.367000,0.308859,-0.000312,0.363737,0.307000,-0.000000,0.367000,0.001859,-0.000312,-0.003263,0.003768,0.000022,-0.007739,0.018608,0.020153,1.154665,180.000000,-0.000000,0.000000,179.994631,0.443370,-1.066159,0.005369,-0.443370,1.066159,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.243186,1.907858,-0.042994
3.892000,0.307000,0.000000,0.367000,0.308859,-0.000310,0.363736,0.307000,-0.000000,0.367000,0.001859,-0.000310,-0.003264,0.003769,0.000028,-0.007743,0.018592,0.020140,1.153935,180.000000,-0.000000,0.000000,179.994251,0.443624,-1.065263,0.005749,-0.443624,1.065263,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.266017,1.934331,-0.052667
3.893000,0.307000,0.000000,0.367000,0.308858,-0.000311,0.363737,0.307000,-0.000000,0.367000,0.001858,-0.000311,-0.003263,0.003768,0.000024,-0.007742,0.018585,0.020133,1.153521,180.000000,-0.000000,0.000000,179.994523,0.443541,-1.064849,0.005477,-0.443541,1.064849,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.265404,1.890817,0.007624
3.894000,0.307000,0.000000,0.367000,0.308858,-0.000310,0.363735,0.307000,-0.000000,0.367000,0.001858,-0.000310,-0.003265,0.003769,0.000026,-0.007744,0.018589,0.020137,1.153769,180.000000,-0.000000,0.000000,179.994377,0.443635,-1.065078,0.005623,-0.443635,1.065078,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.246911,1.902334,-0.014452
3.895000,0.307000,0.000000,0.367000,0.308857,-0.000312,0.363733,0.307000,-0.000000,0.367000,0.001857,-0.000312,-0.003267,0.003771,0.000027,-0.007751,0.018581,0.020133,1.153533,180.000000,-0.000000,0.000000,179.994310,0.444070,-1.064640,0.005690,-0.444070,1.064640,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.270403,1.915710,-0.070699
3.896000,0.307000,0.000000,0.367000,0.308857,-0.000314,0.363735,0.307000,-0.000000,0.367000,0.001857,-0.000314,-0.003265,0.003769,0.000023,-0.007745,0.018571,0.020122,1.152880,180.000000,-0.000000,0.000000,179.994587,0.443741,-1.064071,0.005413,-0.443741,1.064071,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.274340,1.904363,-0.028162
3.897000,0.307000,0.000000,0.367000,0.308857,-0.000312,0.363735,0.307000,-0.000000,0.367000,0.001857,-0.000312,-0.003265,0.003769,0.000025,-0.007745,0.018561,0.020112,1.152357,180.000000,-0.000000,0.000000,179.994450,0.443717,-1.063513,0.005550,-0.443717,1.063513,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.273162,1.893490,-0.074983
3.898000,0.307000,0.000000,0.367000,0.308857,-0.000312,0.363735,0.307000,-0.000000,0.367000,0.001857,-0.000312,-0.003265,0.003769,0.000024,-0.007747,0.018556,0.020108,1.152102,180.000000,-0.000000,0.000000,179.994490,0.443831,-1.063191,0.005510,-0.443831,1.063191,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.259865,1.901282,-0.019543
3.899000,0.307000,0.000000,0.367000,0.308856,-0.000312,0.363735,0.307000,-0.000000,0.367000,0.001856,-0.000312,-0.003265,0.003769,0.000026,-0.007747,0.018549,0.020102,1.151743,180.000000,-0.000000,0.000000,179.994384,0.443822,-1.062805,0.005616,-0.443822,1.062805,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.278321,1.921664,-0.041205
3.900000,0.307000,0.000000,0.367000,0.308856,-0.000313,0.363735,0.307000,-0.000000,0.367000,0.001856,-0.000313,-0.003265,0.003768,0.000024,-0.007747,0.018540,0.020093,1.151263,180.000000,-0.000000,0.000000,179.994494,0.443839,-1.062278,0.005506,-0.443839,1.062278,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.298728,1.913072,0.000643
3.901000,0.307000,0.000000,0.367000,0.308856,-0.000312,0.363735,0.307000,-0.000000,0.367000,0.001856,-0.000312,-0.003265,0.003769,0.000023,-0.007750,0.018534,0.020089,1.151038,180.000000,-0.000000,0.000000,179.994582,0.444014,-1.061961,0.005418,-0.444014,1.061961,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.227836,1.912321,-0.058126
3.902000,0.307000,0.000000,0.367000,0.308856,-0.000312,0.363734,0.307000,-0.000000,0.367000,0.001856,-0.000312,-0.003266,0.003769,0.000026,-0.007750,0.018521,0.020077,1.150349,180.000000,-0.000000,0.000000,179.994420,0.444010,-1.061216,0.005580,-0.444010,1.061216,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250610,1.933274,-0.051711
3.903000,0.307000,0.000000,0.367000,0.308855,-0.000311,0.363735,0.307000,-0.000000,0.367000,0.001855,-0.000311,-0.003265,0.003768,0.000022,-0.007750,0.018512,0.020069,1.149847,180.000000,-0.000000,0.000000,179.994645,0.443994,-1.060678,0.005355,-0.443994,1.060678,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.236648,1.936510,-0.063158
3.904000,0.307000,0.000000,0.367000,0.308854,-0.000313,0.363734,0.307000,-0.000000,0.367000,0.001854,-0.000313,-0.003266,0.003769,0.000019,-0.007755,0.018506,0.020066,1.149675,180.000000,-0.000000,0.000000,179.994789,0.444286,-1.060369,0.005211,-0.444286,1.060369,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.244040,1.935783,-0.068908
3.905000,0.307000,0.000000,0.367000,0.308854,-0.000312,0.363734,0.307000,-0.000000,0.367000,0.001854,-0.000312,-0.003266,0.003768,0.000024,-0.007753,0.018496,0.020056,1.149101,180.000000,-0.000000,0.000000,179.994509,0.444170,-1.059795,0.005491,-0.444170,1.059795,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.267717,1.937474,-0.054171
3.906000,0.307000,0.000000,0.367000,0.308854,-0.000311,0.363735,0.307000,-0.000000,0.367000,0.001854,-0.000311,-0.003265,0.003767,0.000026,-0.007750,0.018482,0.020041,1.148281,180.000000,-0.000000,0.000000,179.994415,0.444023,-1.058968,0.005585,-0.444023,1.058968,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.254139,1.968272,-0.070734
3.907000,0.307000,0.000000,0.367000,0.308853,-0.000311,0.363732,0.307000,-0.000000,0.367000,0.001853,-0.000311,-0.003268,0.003769,0.000020,-0.007759,0.018474,0.020037,1.148037,180.000000,-0.000000,0.000000,179.994731,0.444530,-1.058491,0.005269,-0.444530,1.058491,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.290603,1.967606,-0.045539
3.908000,0.307000,0.000000,0.367000,0.308854,-0.000312,0.363735,0.307000,-0.000000,0.367000,0.001854,-0.000312,-0.003265,0.003768,0.000019,-0.007753,0.018469,0.020030,1.147653,180.000000,-0.000000,0.000000,179.994781,0.444167,-1.058226,0.005219,-0.444167,1.058226,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.256869,1.956575,-0.067805
3.909000,0.307000,0.000000,0.367000,0.308854,-0.000311,0.363735,0.307000,-0.000000,0.367000,0.001854,-0.000311,-0.003265,0.003767,0.000019,-0.007753,0.018458,0.020020,1.147064,180.000000,-0.000000,0.000000,179.994821,0.444205,-1.057572,0.005179,-0.444205,1.057572,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.244753,1.926472,-0.093125
3.910000,0.307000,0.000000,0.367000,0.308854,-0.000313,0.363735,0.307000,-0.000000,0.367000,0.001854,-0.000313,-0.003265,0.003767,0.000021,-0.007754,0.018439,0.020003,1.146105,180.000000,-0.000000,0.000000,179.994679,0.444214,-1.056529,0.005321,-0.444214,1.056529,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.264854,1.945496,-0.086551
3.911000,0.307000,0.000000,0.367000,0.308852,-0.000312,0.363733,0.307000,-0.000000,0.367000,0.001852,-0.000312,-0.003267,0.003769,0.000025,-0.007759,0.018438,0.020004,1.146138,180.000000,-0.000000,0.000000,179.994477,0.444526,-1.056433,0.005523,-0.444526,1.056433,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.239237,1.942156,-0.066481
3.912000,0.307000,0.000000,0.367000,0.308852,-0.000312,0.363734,0.307000,-0.000000,0.367000,0.001852,-0.000312,-0.003266,0.003767,0.000024,-0.007758,0.018421,0.019988,1.145224,180.000000,-0.000000,0.000000,179.994506,0.444470,-1.055464,0.005494,-0.444470,1.055464,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.270532,1.931742,0.021545
3.913000,0.307000,0.000000,0.367000,0.308853,-0.000311,0.363735,0.307000,-0.000000,0.367000,0.001853,-0.000311,-0.003265,0.003767,0.000026,-0.007755,0.018412,0.019979,1.144705,180.000000,-0.000000,0.000000,179.994392,0.444293,-1.054976,0.005608,-0.444293,1.054976,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.284945,1.910132,0.016576
